test_prop,test_age,test_gender,test_race,source_n,source_prop,fairface_n,fairface_prop,fairface_p_value,deepface_n,deepface_prop,deepface_p_value
races,40-49,Male,Black,1459,0.154215215901302,1748,0.15675057208238,0.882080417630439,2747,0.126319621405169,0.01370720183162
age_bins,40-49,Male,Indian,2285,0.164989059080963,1383,0.224150397686189,1.04698684141609e-05,956,0.164225941422594,0.998811373072918
genders,40-49,Male,Indian,459,0.821350762527233,371,0.835579514824798,0.654685106176085,172,0.912790697674419,0.00669198499735192
races,40-49,Male,Indian,1459,0.258396161754626,1748,0.177345537757437,3.24480488402301e-08,2747,0.0571532580997452,2.64494492003394e-77
age_bins,40-49,Male,Other,768,0.1015625,2680,0.163059701492537,3.21221021317488e-05,2528,0.185522151898734,5.90191230818981e-08
genders,40-49,Male,Other,106,0.735849056603774,520,0.840384615384615,0.0151506361246812,520,0.901923076923077,5.83215715193545e-06
races,40-49,Male,Other,1459,0.0534612748457848,1748,0.25,3.58733111279305e-51,2747,0.170731707317073,8.73566861132168e-27
age_bins,40-49,Male,All,12581,0.115968523964709,12533,0.139471794462619,2.68164743370533e-08,14833,0.185195172925234,1.89217207887193e-56
genders,40-49,Male,All,2103,0.693770803613885,2466,0.708840227088402,0.281275320022968,3529,0.778407480872768,2.00992558848225e-12
age_bins,40-49,All,White,10221,0.101751296350651,9285,0.11868605277329,0.000173266167038459,9037,0.210025450923979,2.10317584718139e-96
races,40-49,All,White,2103,0.494531621493105,2466,0.446877534468775,0.00143512780530637,3529,0.537829413431567,0.00181555452564399
age_bins,40-49,All,Asian,3586,0.034021193530396,3489,0.0369733447979364,0.543953401758567,5794,0.0995857783914394,1.13749507848288e-31
races,40-49,All,Asian,2103,0.0580123632905373,2466,0.0523114355231144,0.436686279730957,3529,0.163502408614338,5.67678120680636e-31
age_bins,40-49,All,Black,4558,0.0824923211935059,3981,0.0864104496357699,0.541212705012732,3558,0.101742551995503,0.00313636486927899
races,40-49,All,Black,2103,0.178792201616738,2466,0.139497161394972,0.000327194243751309,3529,0.102578634173987,3.40743307824116e-16
age_bins,40-49,All,Indian,4027,0.113980630742488,2483,0.149416028997181,3.69792040071144e-05,1470,0.117006802721088,0.791983366140802
races,40-49,All,Indian,2103,0.218259629101284,2466,0.150446066504461,3.93199650033962e-09,3529,0.0487390195522811,2.12119644528627e-84
age_bins,40-49,All,Other,1710,0.0619883040935673,4853,0.107150216361014,5.98599094413203e-08,4194,0.123986647591798,3.12704338445763e-12
races,40-49,All,Other,2103,0.0504041844983357,2466,0.210867802108678,2.11679238477198e-55,3529,0.147350524227827,6.96170613083066e-29
age_bins,40-49,All,All,24102,0.0872541697784416,24091,0.102361877879706,1.65023632654812e-08,24053,0.146717665156114,1.64708521028073e-91
age_bins,50-59,Female,White,4674,0.099058622165169,4539,0.101123595505618,0.767630946423587,3936,0.0208333333333333,1.35252512823363e-49
genders,50-59,Female,White,1370,0.337956204379562,1318,0.348254931714719,0.601917329906373,340,0.241176470588235,0.000771477966066955
races,50-59,Female,White,673,0.687964338781575,603,0.761194029850746,0.00431435230279071,107,0.766355140186916,0.126455706846681
age_bins,50-59,Female,Asian,1942,0.0113285272914521,1895,0.00949868073878628,0.689903441719727,2248,0.00667259786476868,0.149632559985063
genders,50-59,Female,Asian,112,0.196428571428571,110,0.163636363636364,0.644819822885021,145,0.103448275862069,0.0540733954492407
races,50-59,Female,Asian,673,0.0326894502228826,603,0.0298507462686567,0.896864476711122,107,0.14018691588785,3.94559434962319e-06
age_bins,50-59,Female,Black,2221,0.0472760018009905,1851,0.0194489465153971,2.03471288749383e-06,856,0.00116822429906542,6.66539886456112e-10
genders,50-59,Female,Black,290,0.362068965517241,222,0.162162162162162,8.72950398188022e-07,57,0.0175438596491228,5.57957227219864e-07
races,50-59,Female,Black,673,0.156017830609212,603,0.0597014925373134,7.07113999321125e-08,107,0.00934579439252336,7.47320768612025e-05
age_bins,50-59,Female,Indian,1742,0.0430539609644087,1100,0.0336363636363636,0.246913678951921,514,0,3.41016272042424e-06
genders,50-59,Female,Indian,404,0.185643564356436,209,0.177033492822967,0.879775994813574,11,0,0.237328366281063
races,50-59,Female,Indian,673,0.111441307578009,603,0.0613598673300166,0.00223376971376939,107,0,0.000548935524383033
age_bins,50-59,Female,Other,942,0.00849256900212314,2173,0.024390243902439,0.0051040643624631,1666,0.00540216086434574,0.490970827353712
genders,50-59,Female,Other,49,0.163265306122449,383,0.138381201044386,0.800157543540247,92,0.0978260869565217,0.387167193880424
races,50-59,Female,Other,673,0.011887072808321,603,0.087893864013267,4.91589178721925e-10,107,0.0841121495327103,1.10064578888911e-05
age_bins,50-59,Female,All,11521,0.0584150681364465,11558,0.052171655995847,0.0407296933989571,9220,0.0116052060737527,4.04729964676409e-69
genders,50-59,Female,All,2225,0.30247191011236,2242,0.268956289027654,0.0144333609748574,645,0.165891472868217,9.4296512330286e-12
age_bins,50-59,Male,White,5547,0.163511808184604,4746,0.180994521702486,0.0203965023844867,5101,0.0505783179768673,2.25899559597607e-77
genders,50-59,Male,White,1370,0.662043795620438,1318,0.651745068285281,0.601917329906373,340,0.758823529411765,0.000771477966066957
races,50-59,Male,White,1552,0.584407216494845,1639,0.524100061012813,0.000700429410318344,538,0.479553903345725,3.05789143174848e-05
age_bins,50-59,Male,Asian,1644,0.0547445255474453,1594,0.0577164366373902,0.771229196420396,3546,0.0366610265087422,0.00334533317042644
genders,50-59,Male,Asian,112,0.803571428571429,110,0.836363636363636,0.644819822885022,145,0.896551724137931,0.0540733954492404
races,50-59,Male,Asian,1552,0.0579896907216495,1639,0.0561317876754118,0.880899772211079,538,0.241635687732342,1.51691446170014e-32
age_bins,50-59,Male,Black,2337,0.0791613179289688,2130,0.0873239436619718,0.350759510251028,2702,0.0207253886010363,6.12467477032068e-22
genders,50-59,Male,Black,290,0.637931034482759,222,0.837837837837838,8.72950398188022e-07,57,0.982456140350877,5.57957227219865e-07
races,50-59,Male,Black,1552,0.119201030927835,1639,0.113483831604637,0.653911568720601,538,0.104089219330855,0.385738519584441
age_bins,50-59,Male,Indian,2285,0.14398249452954,1383,0.124367317425886,0.103747190644568,956,0.0115062761506276,6.33803363287426e-29
genders,50-59,Male,Indian,404,0.814356435643564,209,0.822966507177033,0.879775994813574,11,1,0.237328366281063
races,50-59,Male,Indian,1552,0.211984536082474,1639,0.104942037827944,1.47361593758744e-16,538,0.0204460966542751,6.66845587812654e-25
age_bins,50-59,Male,Other,768,0.0533854166666667,2680,0.123134328358209,5.52913794753261e-08,2528,0.0328322784810127,0.0119603155635046
genders,50-59,Male,Other,49,0.836734693877551,383,0.861618798955614,0.800157543540247,92,0.902173913043478,0.387167193880424
races,50-59,Male,Other,1552,0.0264175257731959,1639,0.201342281879195,3.40917040730066e-53,538,0.154275092936803,8.9614638867347e-27
age_bins,50-59,Male,All,12581,0.123360623161911,12533,0.13077475464773,0.0809817927387937,14833,0.0362704779882694,3.48507985658329e-161
genders,50-59,Male,All,2225,0.69752808988764,2242,0.731043710972346,0.0144333609748574,645,0.834108527131783,9.4296512330286e-12
age_bins,50-59,All,White,10221,0.134037765384992,9285,0.141949380721594,0.114065436142093,9037,0.0376231050127255,1.35079120639889e-121
races,50-59,All,White,2225,0.615730337078652,2242,0.587867975022301,0.0612873250969735,645,0.527131782945736,6.56058068905995e-05
age_bins,50-59,All,Asian,3586,0.0312325711098717,3489,0.0315276583548295,0.997623386035227,5794,0.025025888850535,0.0846407243194855
races,50-59,All,Asian,2225,0.0503370786516854,2242,0.0490633363068689,0.898927430175172,645,0.224806201550388,4.8895474995808e-42
age_bins,50-59,All,Black,4558,0.063624396665204,3981,0.0557648831951771,0.138774287709895,3558,0.0160202360876897,1.27301309537123e-25
races,50-59,All,Black,2225,0.130337078651685,2242,0.0990187332738626,0.00120210636363927,645,0.0883720930232558,0.00495715246428204
age_bins,50-59,All,Indian,4027,0.10032282095853,2483,0.0841723721304873,0.0337066303921483,1470,0.00748299319727891,1.77516217781886e-30
races,50-59,All,Indian,2225,0.181573033707865,2242,0.0932203389830508,1.37452093004933e-17,645,0.0170542635658915,2.56131007624816e-25
age_bins,50-59,All,Other,1710,0.0286549707602339,4853,0.0789202555120544,8.59598305111839e-13,4194,0.0219360991893181,0.149933500693664
races,50-59,All,Other,2225,0.0220224719101124,2242,0.170829616413916,3.76796265804061e-63,645,0.142635658914729,3.55799114396622e-35
age_bins,50-59,All,All,24102,0.0923159903742428,24091,0.0930637997592462,0.789207752983707,24053,0.0268157818151582,3.6639059582054e-202
age_bins,60-69,Female,White,4674,0.0654685494223363,4539,0.0295219211280018,8.99004793933901e-16,3936,0.000508130081300813,2.17970408438991e-58
genders,60-69,Female,White,772,0.396373056994819,632,0.212025316455696,1.97368727583253e-13,23,0.0869565217391304,0.00536145993752148
races,60-69,Female,White,397,0.770780856423174,193,0.694300518134715,0.0573231241407546,3,0.666666666666667,0.999999999999999
age_bins,60-69,Female,Asian,1942,0.00669412976313079,1895,0.00844327176781003,0.660625661863648,2248,0.000444839857651246,0.00125038754396501
genders,60-69,Female,Asian,76,0.171052631578947,110,0.145454545454545,0.789100291918965,26,0.0384615384615385,0.172005094787509
races,60-69,Female,Asian,397,0.0327455919395466,193,0.0829015544041451,0.0146495044287087,3,0.333333333333333,0.212916621203123
age_bins,60-69,Female,Black,2221,0.0184601530841963,1851,0.00918422474338196,0.0185454357720309,856,0,0.000129989051078984
genders,60-69,Female,Black,183,0.224043715846995,120,0.141666666666667,0.102409330221533,1,0,0.999999999999999
races,60-69,Female,Black,397,0.103274559193955,193,0.0880829015544041,0.664206915575386,3,0,0.999999999999999
age_bins,60-69,Female,Indian,1742,0.0183696900114811,1100,0.0136363636363636,0.416361980288894,514,0,0.00394441868971988
genders,60-69,Female,Indian,142,0.225352112676056,111,0.135135135135135,0.0953054869767772,0,NaN,NA
races,60-69,Female,Indian,397,0.0806045340050378,193,0.077720207253886,0.999999999999999,3,0,1
age_bins,60-69,Female,Other,942,0.00530785562632696,2173,0.00506212609295904,0.999999999999996,1666,0,0.0120527406789665
genders,60-69,Female,Other,10,0.5,209,0.0526315789473684,2.74865840172401e-06,8,0,0.068170207323976
races,60-69,Female,Other,397,0.0125944584382872,193,0.0569948186528497,0.004441585949793,3,0,0.999999999999999
age_bins,60-69,Female,All,11521,0.0344588143390331,11558,0.0166983907250389,1.80416256798743e-17,9220,0.000325379609544469,3.44340131294236e-70
genders,60-69,Female,All,1183,0.335587489433643,1182,0.163282571912014,5.68833628270578e-22,58,0.0517241379310345,1.22929338856008e-05
age_bins,60-69,Male,White,5547,0.0840093744366324,4746,0.104930467762326,0.000321144888034878,5101,0.00411683983532641,4.12757461938596e-86
genders,60-69,Male,White,772,0.603626943005181,632,0.787974683544304,1.97368727583256e-13,23,0.91304347826087,0.00536145993752148
races,60-69,Male,White,786,0.592875318066158,989,0.503538928210313,0.000211291783138461,55,0.381818181818182,0.00345894986095112
age_bins,60-69,Male,Asian,1644,0.0383211678832117,1594,0.0589711417816813,0.00797389143496656,3546,0.00705019740552735,1.2225647613131e-15
genders,60-69,Male,Asian,76,0.828947368421053,110,0.854545454545454,0.789100291918965,26,0.961538461538462,0.172005094787509
races,60-69,Male,Asian,786,0.0801526717557252,989,0.0950455005055612,0.31083887255658,55,0.454545454545455,1.32206448689702e-17
age_bins,60-69,Male,Black,2337,0.0607616602481814,2130,0.0483568075117371,0.0796055877359157,2702,0.000370096225018505,1.87723040914091e-37
genders,60-69,Male,Black,183,0.775956284153005,120,0.858333333333333,0.102409330221533,1,1,0.999999999999999
races,60-69,Male,Black,786,0.180661577608142,989,0.104145601617796,4.80745917001511e-06,55,0.0181818181818182,0.00355342350995326
age_bins,60-69,Male,Indian,2285,0.0481400437636762,1383,0.06941431670282,0.00833372593532151,956,0,1.07770837560925e-11
genders,60-69,Male,Indian,142,0.774647887323944,111,0.864864864864865,0.0953054869767772,0,NaN,NA
races,60-69,Male,Indian,786,0.139949109414758,989,0.0970677451971689,0.00638797253496514,55,0,0.0056231697797234
age_bins,60-69,Male,Other,768,0.00651041666666667,2680,0.0738805970149254,4.99404244164044e-12,2528,0.00316455696202532,0.333595818599144
genders,60-69,Male,Other,10,0.5,209,0.947368421052632,2.74865840172401e-06,8,1,0.068170207323976
races,60-69,Male,Other,786,0.00636132315521628,989,0.200202224469161,8.55094444291942e-37,55,0.145454545454545,5.54572354735331e-14
age_bins,60-69,Male,All,12581,0.0624751609569986,12533,0.0789116731827974,4.25640023835915e-07,14833,0.00370794849322457,1.61379048437538e-173
genders,60-69,Male,All,1183,0.664412510566357,1182,0.836717428087986,5.68833628270591e-22,58,0.948275862068966,1.22929338856008e-05
age_bins,60-69,All,White,10221,0.0755307699833676,9285,0.068066774367259,0.0469592995926519,9037,0.00254509239791966,5.20131233475111e-142
races,60-69,All,White,1183,0.652578191039729,1182,0.534686971235195,6.84684553426247e-09,58,0.396551724137931,0.000129482225921342
age_bins,60-69,All,Asian,3586,0.0211935303959844,3489,0.0315276583548295,0.00824512717920579,5794,0.00448740075940628,7.49608149168959e-14
races,60-69,All,Asian,1183,0.0642434488588335,1182,0.0930626057529611,0.0115092936773381,58,0.448275862068966,3.24850307008338e-24
age_bins,60-69,All,Black,4558,0.0401491882404563,3981,0.0301431801055011,0.0149068811122585,3558,0.000281056773468241,1.22078342849542e-32
races,60-69,All,Black,1183,0.15469146238377,1182,0.101522842639594,0.000140860161879752,58,0.0172413793103448,0.00721423615763763
age_bins,60-69,All,Indian,4027,0.0352619816240377,2483,0.0447039871123641,0.0645092620080233,1470,0,6.09024671885219e-13
races,60-69,All,Indian,1183,0.120033812341505,1182,0.0939086294416244,0.0467297947004013,58,0,0.00952544618270148
age_bins,60-69,All,Other,1710,0.00584795321637427,4853,0.0430661446527921,3.08428497548166e-13,4194,0.00190748688602766,0.0256903924888618
races,60-69,All,Other,1183,0.0084530853761623,1182,0.176818950930626,7.45880230012664e-45,58,0.137931034482759,6.87627967789439e-14
age_bins,60-69,All,All,24102,0.0490830636461704,24091,0.0490639657963555,0.999999999999986,24053,0.00241134162058787,9.80757592351859e-229
genders,All,Female,White,10221,0.457293806868213,9285,0.488852988691438,1.10769916222342e-05,9037,0.435542768617904,0.00256773203528154
races,All,Female,White,11521,0.405693950177936,11558,0.392715002595605,0.0455406475040577,9220,0.426898047722343,0.00217358840437207
genders,All,Female,Asian,3586,0.541550474065811,3489,0.543135568930926,0.912465274878736,5794,0.387987573351743,9.56860902216277e-48
races,All,Female,Asian,11521,0.168561756791945,11558,0.163955701678491,0.356502662755667,9220,0.243817787418655,6.35815306577011e-41
genders,All,Female,Black,4558,0.487275120666959,3981,0.464958553127355,0.0415523560425101,3558,0.240584598088814,3.92558655764136e-114
races,All,Female,Black,11521,0.192778404652374,11558,0.160148814673819,8.88994493817693e-11,9220,0.0928416485900217,7.23060288134629e-90
genders,All,Female,Indian,4027,0.432580084430097,2483,0.443012484897302,0.424490058914896,1470,0.349659863945578,3.78091228273428e-08
races,All,Female,Indian,11521,0.151202152590921,11558,0.0951721751168022,2.97872387056942e-38,9220,0.0557483731019523,1.76163185554195e-106
genders,All,Female,Other,1710,0.550877192982456,4853,0.447764269524006,2.58291887701069e-13,4194,0.39723414401526,5.65046697048585e-27
races,All,Female,Other,11521,0.0817637357868241,11558,0.188008305935283,3.94183443379681e-123,9220,0.180694143167028,5.69328027008065e-101
genders,All,Female,All,24102,0.478010123641192,24091,0.479764227304803,0.706692464186261,24053,0.383320167962416,1.17669812409091e-97
genders,All,Male,White,10221,0.542706193131787,9285,0.511147011308562,1.10769916222335e-05,9037,0.564457231382096,0.00256773203528154
races,All,Male,White,12581,0.440902948891185,12533,0.378680284050108,1.34842165407666e-23,14833,0.343895368435246,1.64475814417957e-60
genders,All,Male,Asian,3586,0.458449525934189,3489,0.456864431069074,0.912465274878734,5794,0.612012426648257,9.56860902216277e-48
races,All,Male,Asian,12581,0.130673237421509,12533,0.127184233623235,0.420179354935361,14833,0.239061551944988,3.53533467012994e-115
genders,All,Male,Black,4558,0.512724879333041,3981,0.535041446872645,0.0415523560425101,3558,0.759415401911186,3.92558655764181e-114
races,All,Male,Black,12581,0.185756299181305,12533,0.169951328492779,0.00112036255088804,14833,0.182161396885323,0.453187102706259
genders,All,Male,Indian,4027,0.567419915569903,2483,0.556987515102698,0.424490058914898,1470,0.650340136054422,3.78091228273424e-08
races,All,Male,Indian,12581,0.18162308242588,12533,0.110348679486157,1.95131050069472e-57,14833,0.0644508865367761,9.87028803567771e-197
genders,All,Male,Other,1710,0.449122807017544,4853,0.552235730475994,2.58291887701069e-13,4194,0.60276585598474,5.65046697048577e-27
races,All,Male,Other,12581,0.0610444320801208,12533,0.213835474347722,8.34929699564668e-271,14833,0.170430796197667,2.95384673469844e-169
genders,All,Male,All,24102,0.521989876358808,24091,0.520235772695197,0.706692464186261,24053,0.616679832037584,1.17669812409091e-97
races,All,All,White,24102,0.424072691062982,24091,0.385413639948529,5.83031037990688e-18,24053,0.375711969400906,2.69920394944394e-27
races,All,All,Asian,24102,0.148784333250353,24091,0.144825868581628,0.224429986316861,24053,0.240884712925623,1.74865470854454e-143
races,All,All,Black,24102,0.189112936685752,24091,0.165248433024781,7.46284267220214e-12,24053,0.147923335966408,1.70549418552914e-33
races,All,All,Indian,24102,0.167081569994191,24091,0.103067535594205,8.84104105152223e-94,24053,0.0611150376252442,1.89731917602974e-292
races,All,All,Other,24102,0.0709484690067214,24091,0.201444522850857,0,24053,0.174364944081819,4.64220477254795e-262
